mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__bootstrap,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Antibiotic,Model,param_clf__C,param_clf__l1_ratio,param_clf__max_iter,param_clf__penalty,param_clf__solver
0.7507611274719238,0.013806697285983188,0.07008624076843262,0.003695564755288195,False,balanced,15.0,0.3,5.0,6.0,298.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 6, 'clf__n_estimators': 298}",0.9301470588235294,0.8216911764705883,0.9407407407407408,0.9555555555555555,0.9019607843137254,0.9100190631808278,0.0475169048812702,32,meropenem,Random Forest,,,,,
1.7363225936889648,0.05558568028837081,0.1416609764099121,0.014612760582782219,False,balanced,15.0,0.3,5.0,5.0,764.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 764}",0.9080882352941176,0.8216911764705883,0.9407407407407407,0.9555555555555555,0.9098039215686274,0.907175925925926,0.04643827390327105,37,meropenem,Random Forest,,,,,
1.680166244506836,0.04963020150471977,0.0838320255279541,0.00923066847514299,True,balanced_subsample,,0.7,5.0,11.0,385.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': None, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 11, 'clf__n_estimators': 385}",0.875,0.8253676470588235,0.9407407407407407,0.9407407407407408,0.8901960784313726,0.8944090413943355,0.04348431166574301,51,meropenem,Random Forest,,,,,
4.14597373008728,0.044315288415987884,0.1820218563079834,0.006968643160670624,True,balanced_subsample,5.0,0.7,3.0,12.0,1042.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 5, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 12, 'clf__n_estimators': 1042}",0.9375,0.8106617647058825,0.937037037037037,0.9592592592592593,0.9098039215686274,0.9108523965141613,0.05249422165062925,31,meropenem,Random Forest,,,,,
1.618218469619751,0.017602302698735556,0.1363210678100586,0.010531768920177346,False,balanced,15.0,sqrt,1.0,7.0,718.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 7, 'clf__n_estimators': 718}",0.9669117647058824,0.8400735294117647,0.9407407407407408,0.9740740740740741,0.9254901960784314,0.9294580610021788,0.04801251054741909,8,meropenem,Random Forest,,,,,
1.572708511352539,0.02485431194473336,0.13873281478881835,0.009627082711151827,False,balanced,5.0,sqrt,2.0,3.0,716.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 3, 'clf__n_estimators': 716}",0.9522058823529411,0.8106617647058822,0.9481481481481481,0.9629629629629629,0.8509803921568627,0.9049918300653594,0.06207686111422768,39,meropenem,Random Forest,,,,,
1.6475899696350098,0.04124565478281806,0.10661911964416504,0.003969157939193951,True,balanced,30.0,0.3,8.0,17.0,564.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 30, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 17, 'clf__n_estimators': 564}",0.8749999999999999,0.806985294117647,0.9555555555555556,0.8703703703703705,0.8274509803921568,0.8670724400871459,0.05115331749249962,82,meropenem,Random Forest,,,,,
1.385326910018921,0.022148657264604674,0.0719111442565918,0.0048547410932907,True,balanced_subsample,15.0,sqrt,7.0,14.0,331.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 14, 'clf__n_estimators': 331}",0.8713235294117647,0.818014705882353,0.9444444444444444,0.8740740740740741,0.7921568627450981,0.8600027233115469,0.052578745201009,95,meropenem,Random Forest,,,,,
0.7253368854522705,0.013415819547898238,0.06844515800476074,0.007785445872230918,False,balanced_subsample,15.0,0.3,6.0,8.0,290.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 15, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 8, 'clf__n_estimators': 290}",0.926470588235294,0.8216911764705882,0.9407407407407407,0.9444444444444444,0.8745098039215686,0.9015713507625271,0.04712851549154716,41,meropenem,Random Forest,,,,,
2.324113607406616,0.03641834118638238,0.1830434799194336,0.008263414497227986,False,balanced_subsample,10.0,0.3,2.0,9.0,1028.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 10, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 9, 'clf__n_estimators': 1028}",0.9558823529411764,0.8547794117647058,0.9518518518518518,0.9703703703703704,0.9176470588235295,0.9301062091503267,0.041443556978673385,7,meropenem,Random Forest,,,,,
1.8433467388153075,0.018197719405475498,0.11458015441894531,0.009690922019610717,True,balanced,,0.3,9.0,18.0,608.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 18, 'clf__n_estimators': 608}",0.875,0.8069852941176471,0.9592592592592593,0.8518518518518517,0.8117647058823529,0.8609722222222222,0.05527435105924339,93,meropenem,Random Forest,,,,,
1.951977586746216,0.025371496320212638,0.1343059539794922,0.005653606083266646,False,balanced,30.0,0.7,6.0,13.0,884.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 30, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 13, 'clf__n_estimators': 884}",0.875,0.832720588235294,0.9481481481481481,0.9481481481481481,0.9529411764705882,0.9113916122004356,0.048871119510527423,29,meropenem,Random Forest,,,,,
1.9316237926483155,0.02661175880591489,0.12480025291442871,0.002499498715643879,False,balanced,20.0,0.7,6.0,12.0,963.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 12, 'clf__n_estimators': 963}",0.875,0.832720588235294,0.9481481481481481,0.9481481481481481,0.9529411764705882,0.9113916122004356,0.048871119510527423,29,meropenem,Random Forest,,,,,
1.0942978858947754,0.029346246893567133,0.061242294311523435,0.002598830438303624,True,balanced_subsample,10.0,0.3,4.0,19.0,246.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 10, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 19, 'clf__n_estimators': 246}",0.9375,0.8180147058823529,0.937037037037037,0.9222222222222222,0.8509803921568627,0.893150871459695,0.04931891496945291,53,meropenem,Random Forest,,,,,
1.714539098739624,0.019650538126855153,0.09446039199829101,0.0031306159693311416,True,balanced,30.0,sqrt,5.0,4.0,855.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 855}",0.8860294117647058,0.8143382352941175,0.9333333333333332,0.9,0.8313725490196079,0.8730147058823527,0.04407476129093326,73,meropenem,Random Forest,,,,,
2.140191888809204,0.023117593466516196,0.10604443550109863,0.004435317539492624,True,balanced,10.0,0.5,8.0,7.0,1171.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 7, 'clf__n_estimators': 1171}",0.8786764705882353,0.7996323529411765,0.9592592592592593,0.8740740740740741,0.8431372549019608,0.8709558823529411,0.05239797487761386,76,meropenem,Random Forest,,,,,
0.12269105911254882,0.004824658192301469,0.0024536609649658202,9.248005599792843e-05,,balanced,,,,,,"{'clf__C': 0.017670169402947963, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9507143064099162, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.017670169402947963,0.9507143064099162,2000.0,elasticnet,saga
0.3054149627685547,0.030950039355592984,0.002754402160644531,0.0002264062496278052,,balanced,,,,,,"{'clf__C': 4.765911808680843, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.596850157946487, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9669117647058824,0.8878676470588236,0.9444444444444444,0.9666666666666667,0.9137254901960784,0.9359232026143791,0.030919695927089482,8,meropenem,Logistic Regression,4.765911808680843,0.596850157946487,2000.0,l2,saga
0.12303171157836915,0.004178493522063491,0.0025207042694091798,4.029587163548246e-05,,balanced,,,,,,"{'clf__C': 0.0008629132190071859, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.05808361216819946, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0008629132190071859,0.05808361216819946,2000.0,l1,saga
0.16181044578552245,0.029441267444385282,0.0026346683502197266,0.0003735083327097865,,balanced,,,,,,"{'clf__C': 0.40428727350273336, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7080725777960455, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9779411764705882,0.8363970588235294,0.9444444444444444,0.9777777777777777,0.8941176470588237,0.9261356209150329,0.05433985856992033,34,meropenem,Logistic Regression,0.40428727350273336,0.7080725777960455,2000.0,l2,saga
0.12091035842895508,0.024761045270345422,0.0022947311401367186,0.0003885813088843804,,balanced,,,,,,"{'clf__C': 0.00021800651586435218, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7219987722668247, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9816176470588236,0.7996323529411764,0.9518518518518518,0.9185185185185185,0.823529411764706,0.8950299564270152,0.07140153941701179,51,meropenem,Logistic Regression,0.00021800651586435218,0.7219987722668247,2000.0,l2,saga
0.12346553802490234,0.004632409544926003,0.002333974838256836,0.00020665451288877612,,balanced,,,,,,"{'clf__C': 0.001879466824163848, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.18182496720710062, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.001879466824163848,0.18182496720710062,2000.0,l1,saga
0.19897747039794922,0.03258575507451386,0.002427196502685547,0.0004896625105877069,,balanced,,,,,,"{'clf__C': 0.5068612120448913, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.6116531604882809, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9558823529411764,0.8345588235294118,0.9370370370370369,0.9814814814814815,0.9235294117647059,0.9264978213507625,0.049918572538295174,31,meropenem,Logistic Regression,0.5068612120448913,0.6116531604882809,2000.0,l1,saga
0.13394360542297362,0.011502036078017563,0.0025104999542236326,0.00022236095199259736,,balanced,,,,,,"{'clf__C': 0.039054412752107935, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.2912291401980419, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9558823529411764,0.8216911764705881,0.9518518518518518,0.9703703703703704,0.8705882352941177,0.9140767973856209,0.057913700553957614,40,meropenem,Logistic Regression,0.039054412752107935,0.2912291401980419,2000.0,elasticnet,saga
0.13136987686157225,0.009534520012176941,0.0023086071014404297,0.00011109415518001507,,balanced,,,,,,"{'clf__C': 0.0250706636439167, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.04666566321361543, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9632352941176471,0.7996323529411764,0.9333333333333332,0.9555555555555556,0.8509803921568628,0.900547385620915,0.06429824517119029,43,meropenem,Logistic Regression,0.0250706636439167,0.04666566321361543,2000.0,elasticnet,saga
0.13105440139770508,0.007058834548004058,0.002209186553955078,0.0003859558663764449,,balanced,,,,,,"{'clf__C': 0.054502936945582565, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7851759613930136, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.8676470588235294,0.7095588235294117,0.8777777777777778,0.8351851851851853,0.7313725490196079,0.8043082788671023,0.07022824451103106,54,meropenem,Logistic Regression,0.054502936945582565,0.7851759613930136,2000.0,elasticnet,saga
0.11540741920471191,0.010203705168253842,0.0022071361541748046,0.0004906452450986447,,balanced,,,,,,"{'clf__C': 0.01971387269004537, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9832308858067882, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.01971387269004537,0.9832308858067882,2000.0,l1,saga
0.10649189949035645,0.01280263537667567,0.002318668365478516,0.0003859132530951776,,balanced,,,,,,"{'clf__C': 0.0001899776347411129, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.6075448519014384, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0001899776347411129,0.6075448519014384,2000.0,l1,saga
0.1269127368927002,0.003450914773107704,0.0025526046752929687,0.00028749459362263375,,balanced,,,,,,"{'clf__C': 0.050465608220732025, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.013264961159866528, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.8014705882352942,0.6801470588235294,0.8518518518518519,0.8166666666666667,0.7705882352941176,0.7841448801742918,0.058208951607684634,56,meropenem,Logistic Regression,0.050465608220732025,0.013264961159866528,2000.0,l1,saga
0.5531164169311523,0.05556853335213418,0.002455902099609375,0.00016812803518136704,,balanced,,,,,,"{'clf__C': 62.200259768191636, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8083973481164611, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9407407407407407,0.9629629629629629,0.9254901960784314,0.9338534858387799,0.02798698451688028,15,meropenem,Logistic Regression,62.200259768191636,0.8083973481164611,2000.0,l1,saga
0.11899590492248535,0.0034014740025507476,0.0024857521057128906,4.248161483936877e-05,,balanced,,,,,,"{'clf__C': 0.00012468020662092022, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.230893825622149, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.00012468020662092022,0.230893825622149,2000.0,elasticnet,saga
0.2614428043365479,0.05351217369807455,0.0023221969604492188,0.0003162753431007058,,balanced,,,,,,"{'clf__C': 1.2577117345941886, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.6099966577826209, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9889705882352942,0.8474264705882353,0.9407407407407408,0.9777777777777777,0.9098039215686274,0.9329438997821351,0.05110488519064412,19,meropenem,Logistic Regression,1.2577117345941886,0.6099966577826209,2000.0,elasticnet,saga
0.12585597038269042,0.007209182135316636,0.002434444427490234,0.00022783104770928315,,balanced,,,,,,"{'clf__C': 0.0010969527495277803, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3910606075732408, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9816176470588236,0.7996323529411764,0.9481481481481482,0.9259259259259259,0.8313725490196079,0.8973393246187363,0.06985675880457054,46,meropenem,Logistic Regression,0.0010969527495277803,0.3910606075732408,2000.0,l2,saga
0.20412440299987794,0.013274205783900962,0.00260467529296875,0.00021867829017819886,,balanced,,,,,,"{'clf__C': 0.944351568796268, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.31171107608941095, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9779411764705882,0.84375,0.9481481481481481,0.9629629629629629,0.8941176470588236,0.9253839869281046,0.04966756784680418,36,meropenem,Logistic Regression,0.944351568796268,0.31171107608941095,2000.0,l2,saga
0.11983871459960938,0.012027320262210177,0.002318716049194336,0.0002080205368105011,,balanced,,,,,,"{'clf__C': 0.0017686829008985233, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5677003278199915, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0017686829008985233,0.5677003278199915,2000.0,l1,saga
0.47385191917419434,0.027515486092550622,0.002658176422119141,0.00022195714091635332,,balanced,,,,,,"{'clf__C': 65.6912864093918, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7751328233611146, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9407407407407407,0.9592592592592593,0.9137254901960784,0.9307598039215685,0.028290582992729376,26,meropenem,Logistic Regression,65.6912864093918,0.7751328233611146,2000.0,l2,saga
0.11446189880371094,0.02063566714154967,0.002293300628662109,0.00037947255298548336,,balanced,,,,,,"{'clf__C': 0.02349099519372942, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9266588657937942, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.02349099519372942,0.9266588657937942,2000.0,elasticnet,saga
0.4864088535308838,0.08716034408755342,0.0024293899536132813,0.0003766374775290562,,balanced,,,,,,"{'clf__C': 33.981724150105975, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0884925020519195, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9407407407407407,0.9592592592592593,0.9137254901960784,0.9307598039215685,0.028290582992729376,26,meropenem,Logistic Regression,33.981724150105975,0.0884925020519195,2000.0,elasticnet,saga
0.17021660804748534,0.013802935745593397,0.0026911258697509765,0.00012955110114709555,,balanced,,,,,,"{'clf__C': 0.13335385049873044, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9611720243493491, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9742647058823529,0.8180147058823529,0.95,0.9722222222222222,0.8980392156862744,0.9225081699346405,0.05903158557951363,38,meropenem,Logistic Regression,0.13335385049873044,0.9611720243493491,2000.0,l1,saga
0.11791777610778809,0.010922658673208718,0.002331256866455078,0.00022492399148977405,,balanced,,,,,,"{'clf__C': 0.021481457181982695, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.2713490317738959, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.021481457181982695,0.2713490317738959,2000.0,l1,saga
0.20946459770202636,0.028234519054999924,0.002416563034057617,0.0001778398302632857,,balanced,,,,,,"{'clf__C': 0.33151790861321745, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.965255307264138, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9448529411764706,0.8363970588235294,0.9407407407407407,0.9740740740740741,0.9117647058823529,0.9215659041394335,0.046940098129968265,39,meropenem,Logistic Regression,0.33151790861321745,0.965255307264138,2000.0,l1,saga
0.11134467124938965,0.012454276081612788,0.0023125648498535157,0.00017501174871637195,,balanced,,,,,,"{'clf__C': 0.0007007213496896411, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8021969807540397, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0007007213496896411,0.8021969807540397,2000.0,l1,saga
0.11103997230529786,0.005419931958025793,0.0022681713104248046,0.00016287877887686416,,balanced,,,,,,"{'clf__C': 0.0001241133335485508, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.4234014807063696, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0001241133335485508,0.4234014807063696,2000.0,l1,saga
0.12931714057922364,0.005719707689979025,0.0026058197021484376,4.081141126912043e-05,,balanced,,,,,,"{'clf__C': 0.001557019634551662, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.005522117123602399, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9669117647058824,0.7996323529411764,0.9481481481481482,0.9259259259259259,0.8196078431372549,0.8920452069716776,0.06882986541003774,53,meropenem,Logistic Regression,0.001557019634551662,0.005522117123602399,2000.0,elasticnet,saga
0.11166071891784668,0.010268881192374438,0.0023366451263427735,0.00018982686638460594,,balanced,,,,,,"{'clf__C': 0.001559747953698376, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.71134195274865, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.001559747953698376,0.71134195274865,2000.0,elasticnet,saga
0.3362892627716064,0.046662717856511146,0.0024109840393066405,0.000167864058960309,,balanced,,,,,,"{'clf__C': 4.242502238267323, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.07404465173409036, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9669117647058824,0.8878676470588236,0.9444444444444444,0.9666666666666667,0.9137254901960784,0.9359232026143791,0.030919695927089482,8,meropenem,Logistic Regression,4.242502238267323,0.07404465173409036,2000.0,elasticnet,saga
0.26088547706604004,0.05891426229268797,0.0024965286254882814,0.0003648052456459169,,balanced,,,,,,"{'clf__C': 0.8062359381277654, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9149596755437808, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9669117647058824,0.8529411764705883,0.937037037037037,0.9814814814814815,0.927450980392157,0.9331644880174291,0.04462472646891428,18,meropenem,Logistic Regression,0.8062359381277654,0.9149596755437808,2000.0,l1,saga
0.1652761936187744,0.03808455877692562,0.0021535873413085936,0.0002866635935974775,,balanced,,,,,,"{'clf__C': 0.5492736444508451, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3308980248526492, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9779411764705882,0.84375,0.9333333333333333,0.9777777777777777,0.9058823529411765,0.9277369281045752,0.05017429519088948,30,meropenem,Logistic Regression,0.5492736444508451,0.3308980248526492,2000.0,elasticnet,saga
0.10905566215515136,0.004899965855046101,0.002240276336669922,0.00021521038165189286,,balanced,,,,,,"{'clf__C': 0.007343344964174942, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.32518332202674705, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.007343344964174942,0.32518332202674705,2000.0,elasticnet,saga
0.19616522789001464,0.011774998353026254,0.002522563934326172,0.00024129847690199292,,balanced,,,,,,"{'clf__C': 0.35300977083976015, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.27472179299006416, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9669117647058824,0.84375,0.9333333333333333,0.9777777777777777,0.9058823529411765,0.9255310457516341,0.04811895920212797,35,meropenem,Logistic Regression,0.35300977083976015,0.27472179299006416,2000.0,elasticnet,saga
0.1287205696105957,0.012854877864844277,0.00230560302734375,0.0001920765299859117,,balanced,,,,,,"{'clf__C': 0.06812233896860301, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1195942459383017, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9705882352941176,0.8106617647058822,0.9333333333333333,0.9666666666666667,0.8784313725490196,0.9119362745098041,0.060452307230101046,41,meropenem,Logistic Regression,0.06812233896860301,0.1195942459383017,2000.0,l2,saga
0.5055359840393067,0.03948803553312014,0.0027308940887451174,0.00017446587381947262,,balanced,,,,,,"{'clf__C': 12.40174923466624, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7217295211648732, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9669117647058824,0.8878676470588236,0.9407407407407408,0.9629629629629629,0.9137254901960784,0.9344417211328976,0.03001915792711563,13,meropenem,Logistic Regression,12.40174923466624,0.7217295211648732,2000.0,elasticnet,saga
0.5030380249023437,0.07294562641572964,0.0024393081665039064,0.00017776092741804813,,balanced,,,,,,"{'clf__C': 4.224770089026369, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.49379559636439074, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9669117647058824,0.8805147058823528,0.9481481481481482,0.9888888888888889,0.9137254901960784,0.9396377995642702,0.038494033279302446,1,meropenem,Logistic Regression,4.224770089026369,0.49379559636439074,2000.0,l1,saga
0.3937042713165283,0.07315633230043592,0.002457332611083984,0.00020905681956613035,,balanced,,,,,,"{'clf__C': 1.8364425135896836, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.11089082081183133, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9889705882352942,0.8455882352941176,0.9407407407407407,0.9851851851851852,0.9196078431372549,0.9360185185185186,0.05232691195098751,7,meropenem,Logistic Regression,1.8364425135896836,0.11089082081183133,2000.0,l1,saga
0.10681271553039551,0.007581633237525818,0.0023508071899414062,0.0001660188533709233,,balanced,,,,,,"{'clf__C': 0.0016229876459045902, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8957635956735194, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0016229876459045902,0.8957635956735194,2000.0,l1,saga
0.09150171279907227,0.02390470983606717,0.002021932601928711,0.0003974140816339019,,balanced,,,,,,"{'clf__C': 0.007693711312648866, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5085706911647028, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9852941176470589,0.7996323529411764,0.937037037037037,0.9259259259259259,0.8509803921568628,0.8997739651416122,0.06602319792803628,44,meropenem,Logistic Regression,0.007693711312648866,0.5085706911647028,2000.0,l2,saga
